,URL,Datetime,Tweet Id,Content,Username
1684,https://twitter.com/_dudocaa/status/1489967026722516998,2022-02-05 14:19:56+00:00,1489967026722516998,b'@gc_silvaaa meu cliente disse q covid afeto minha mente q eu at\xc3\xa9 pensei em namorar kkkkkkkkkkk francamente minha reputa\xc3\xa7\xc3\xa3o j\xc3\xa1 foi melhor',_dudocaa
1685,https://twitter.com/endwa1ker/status/1489962743293788164,2022-02-05 14:02:54+00:00,1489962743293788164,b'eu nao senti colica no primeiro dia da menstrua\xc3\xa7ao pq estava ha dias tomando ibuprofeno por causa da covid.. nao acredito q covid na vdd faz bem!!',endwa1ker
1686,https://twitter.com/Vito_Bhz/status/1489962251545202694,2022-02-05 14:00:57+00:00,1489962251545202694,b'@UOL Sei bem q covid foi essa q esse mlk tomou',Vito_Bhz
1687,https://twitter.com/adios_corona/status/1489956805690023940,2022-02-05 13:39:19+00:00,1489956805690023940,b'*Q)COVID-19\xe3\x81\xae\xe6\x82\xa3\xe8\x80\x85\xe3\x81\x8b\xe3\x82\x89\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x82\xb9\xe3\x81\xaf\xe5\x88\x86\xe9\x9b\xa2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x8b\xef\xbc\x9f\n*A)\xe6\x9d\xb1\xe4\xba\xac\xe9\x83\xbd\xe5\x81\xa5\xe5\xba\xb7\xe5\xae\x89\xe5\x85\xa8\xe7\xa0\x94\xe7\xa9\xb6\xe3\x82\xbb\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xaf\xe6\x82\xa3\xe8\x80\x85\xe3\x81\x8b\xe3\x82\x89\xe6\x96\xb0\xe5\x9e\x8b\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x8a\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x82\xb9\xe3\x82\x92\xe5\x88\x86\xe9\x9b\xa2\xe3\x81\x97\xe9\x9b\xbb\xe5\xad\x90\xe9\xa1\x95\xe5\xbe\xae\xe9\x8f\xa1\xe3\x81\xa7\xe6\x92\xae\xe5\xbd\xb1\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe3\x81\xbe\xe3\x81\x9f\xe5\xa1\xa9\xe5\x9f\xba\xe9\x85\x8d\xe5\x88\x97\xe3\x82\x92\xe8\xa7\xa3\xe8\xaa\xad\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\nhttps://t.co/k05RECAbxh\nhttps://t.co/JAeIaXiFjX',adios_corona
1688,https://twitter.com/Mori_Moride/status/1489912548858159113,2022-02-05 10:43:27+00:00,1489912548858159113,b'@helenachagas Veja o \xc3\x81tila no xadrez verbal da semana passada. Muitos pol\xc3\xadticos j\xc3\xa1 est\xc3\xa3o culpando os n\xc3\xa3o vacinados pelas mortes e afirmando q covid eh gripezinha. Para voltar a economia. Eh triste :(',Mori_Moride
1689,https://twitter.com/adios_corona/status/1489903636864208897,2022-02-05 10:08:02+00:00,1489903636864208897,b'Q)COVID-19\xe3\x82\x92\xe5\xad\x90\xe4\xbe\x9b\xe3\x81\xab\xe3\x81\xa9\xe3\x81\x86\xe8\xaa\xac\xe6\x98\x8e\xe3\x81\x99\xe3\x82\x8c\xe3\x81\xb0\xe3\x82\x88\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)\xe5\xad\x90\xe4\xbe\x9b\xe3\x81\xaf\xe5\xa4\xa7\xe4\xba\xba\xe3\x81\xae\xe6\x84\x9f\xe6\x83\x85\xe3\x82\x92\xe5\xbc\xb7\xe3\x81\x8f\xe6\x84\x9f\xe3\x81\x98\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe4\xb8\x8d\xe5\xae\x89\xe3\x82\x92\xe9\x9a\xa0\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x8a\xe5\x98\x98\xe3\x82\x92\xe3\x81\xa4\xe3\x81\x8f\xe3\x81\xa8\xe6\x82\xaa\xe5\xbd\xb1\xe9\x9f\xbf\xe3\x82\x92\xe4\xb8\x8e\xe3\x81\x88\xe3\x82\x8b\xe5\x8f\xaf\xe8\x83\xbd\xe6\x80\xa7\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe6\x84\x9f\xe6\x83\x85\xe3\x82\x92\xe8\xa8\x80\xe8\x91\x89\xe3\x81\xa7\xe8\xa1\xa8\xe7\x8f\xbe\xe3\x81\x97\xe3\x80\x81\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9\xe3\x81\xa8\xe3\x81\xaf\xe4\xbd\x95\xe3\x81\x8b\xe3\x80\x81\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9\xe3\x81\x8b\xe3\x82\x89\xe8\xba\xab\xe3\x82\x92\xe5\xae\x88\xe3\x82\x8b\xe6\x96\xb9\xe6\xb3\x95\xe3\x82\x92\xe8\xaa\xac\xe6\x98\x8e\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8c\xe9\x87\x8d\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe5\xad\x90\xe4\xbe\x9b\xe3\x81\xae\xe6\x89\xb9\xe5\x88\xa4\xe7\x9a\x84\xe6\x80\x9d\xe8\x80\x83\xe3\x82\x92\xe8\xa8\x93\xe7\xb7\xb4\xe3\x81\x99\xe3\x82\x8b\xe6\xa9\x9f\xe4\xbc\x9a\xe3\x81\xa7\xe3\x82\x82\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82',adios_corona
1690,https://twitter.com/dead_flavoured/status/1489853061191327746,2022-02-05 06:47:04+00:00,1489853061191327746,b'@fuyukie_ Kkkkkkkkkkkkk ele com 5 anos ja falando q covid n existe e q o bolsonaro \xc3\xa9 um bom presidente',dead_flavoured
1691,https://twitter.com/_koomespito/status/1489851644477071360,2022-02-05 06:41:26+00:00,1489851644477071360,b'@theIostvoid CMO Q COVID DIANITA',_koomespito
1692,https://twitter.com/adios_corona/status/1489851108918894597,2022-02-05 06:39:19+00:00,1489851108918894597,b'Q)COVID-19\xe3\x81\xae\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x81\xaf\xe6\x84\x9f\xe6\x9f\x93\xe6\x99\x82\xe3\x81\xae\xe6\x84\x9f\xe6\x9f\x93\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9\xe9\x87\x8f\xe3\x81\xab\xe4\xbe\x9d\xe5\xad\x98\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)\xe5\xa4\x9a\xe3\x81\x8f\xe3\x81\xae\xe8\xa6\xb3\xe5\xaf\x9f\xe3\x81\xaf\xe3\x80\x81\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x81\x8c\xe6\x84\x9f\xe6\x9f\x93\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x82\xb9\xe9\x87\x8f\xe3\x81\xab\xe4\xbe\x9d\xe5\xad\x98\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x82\x92\xe7\xa4\xba\xe5\x94\x86\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe7\x9d\x80\xe3\x81\x91\xe3\x82\x8b\xe3\x81\xa8\xe6\x84\x9f\xe6\x9f\x93\xe9\x98\xb2\xe5\xbe\xa1\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa7\xe3\x81\xaa\xe3\x81\x8f\xe6\x84\x9f\xe6\x9f\x93\xe3\x81\x97\xe3\x81\x9f\xe9\x9a\x9b\xe3\x81\xae\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x82\x82\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe8\x87\xaa\xe5\x88\x86\xe3\x82\x84\xe4\xbb\x96\xe4\xba\xba\xe3\x81\xb8\xe3\x81\xae\xe6\x84\x9f\xe6\x9f\x93\xe3\x82\x84\xe9\x87\x8d\xe7\x97\x87\xe5\x8c\x96\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe6\xb8\x9b\xe3\x82\x89\xe3\x81\x99\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xab\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe7\x9d\x80\xe7\x94\xa8\xe3\x81\x8c\xe9\x87\x8d\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82',adios_corona
1693,https://twitter.com/adios_corona/status/1489836071772844036,2022-02-05 05:39:33+00:00,1489836071772844036,b'Q)COVID-19\xe3\x81\xa7\xe6\xad\xbb\xe4\xba\xa1\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe9\xab\x98\xe3\x82\x81\xe3\x82\x8b\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xaf\xe4\xbd\x95\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)COVID-19\xe3\x81\xab\xe3\x82\x88\xe3\x82\x8b\xe6\xad\xbb\xe4\xba\xa1\xe3\x81\xae\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe9\xab\x98\xe3\x82\x81\xe3\x82\x8b\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xaf\xe3\x80\x81\xe5\xb9\xb4\xe9\xbd\xa2\xe3\x81\xa8\xe3\x80\x81\xe7\xb3\x96\xe5\xb0\xbf\xe7\x97\x85\xe3\x80\x81\xe9\xab\x98\xe8\xa1\x80\xe5\x9c\xa7\xe3\x80\x81\xe5\xbf\x83\xe8\xa1\x80\xe7\xae\xa1\xe7\x96\xbe\xe6\x82\xa3\xe3\x80\x81\xe8\x82\xa5\xe6\xba\x80\xe3\x80\x81\xe8\x85\x8e\xe4\xb8\x8d\xe5\x85\xa8\xe3\x81\xaa\xe3\x81\xa9\xe3\x81\xae\xe7\x96\xbe\xe6\x82\xa3\xe3\x82\x92\xe3\x82\x82\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe6\x80\xa7\xe5\x88\xa5\xe3\x81\xa7\xe3\x81\xaf\xe3\x80\x81\xe7\x94\xb7\xe6\x80\xa7\xe3\x81\xaf\xe5\xa5\xb3\xe6\x80\xa7\xe3\x82\x88\xe3\x82\x8a\xe3\x82\x82\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x81\x8c\xe9\xab\x98\xe3\x81\x84\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8c\xe3\x82\xa2\xe3\x82\xb8\xe3\x82\xa2\xe3\x80\x81\xe3\x83\xa8\xe3\x83\xbc\xe3\x83\xad\xe3\x83\x83\xe3\x83\x91\xe3\x80\x81\xe7\xb1\xb3\xe5\x9b\xbd\xe3\x81\xa7\xe8\xa6\xb3\xe5\xaf\x9f\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82',adios_corona
1694,https://twitter.com/adios_corona/status/1489813077214523395,2022-02-05 04:08:11+00:00,1489813077214523395,b'Q)COVID-19\xe3\x81\xab\xe9\x81\xba\xe4\xbc\x9d\xe7\x9a\x84\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xaf\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)\xe3\x81\xaa\xe3\x81\x9c\xe5\xa4\x9a\xe3\x81\x8f\xe3\x81\xae\xe4\xba\xba\xe3\x81\xaf\xe7\x84\xa1\xe7\x97\x87\xe7\x8a\xb6\xe3\x81\xa7\xe3\x80\x81\xe3\x81\x82\xe3\x82\x8b\xe4\xba\xba\xe3\x81\xaf\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x83\xab\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xb6\xe3\x81\xae\xe3\x82\x88\xe3\x81\x86\xe3\x81\xaa\xe7\x97\x87\xe7\x8a\xb6\xe3\x82\x92\xe7\xa4\xba\xe3\x81\x97\xe3\x80\x81\xe5\x91\xbc\xe5\x90\xb8\xe5\x9b\xb0\xe9\x9b\xa3\xe3\x81\xa7\xe5\x85\xa5\xe9\x99\xa2\xe3\x81\x99\xe3\x82\x8b\xe4\xba\xba\xe3\x82\x82\xe3\x81\x84\xe3\x82\x8c\xe3\x81\xb0\xe3\x80\x81\xe6\x84\x9f\xe6\x9f\x93\xe8\x80\x85\xe3\x81\xae1\xef\xbc\x85\xe6\x9c\xaa\xe6\xba\x80\xe3\x81\x8c\xe6\xad\xbb\xe4\xba\xa1\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x81\xaa\xe3\x81\x9c\xe3\x81\x93\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xab\xe5\xa4\x9a\xe6\xa7\x98\xe3\x81\xaa\xe3\x81\xae\xe3\x81\x8b\xef\xbc\x9f\xe9\x81\xba\xe4\xbc\x9d\xe7\x9a\x84\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xab\xe3\x82\x88\xe3\x82\x8a\xe6\x84\x9f\xe5\x8f\x97\xe6\x80\xa7\xe3\x83\xbb\xe8\x80\x90\xe6\x80\xa7\xe3\x81\x8c\xe7\x95\xb0\xe3\x81\xaa\xe3\x82\x8b\xe5\x8f\xaf\xe8\x83\xbd\xe6\x80\xa7\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe8\xa8\xbc\xe6\x98\x8e\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x80\x82',adios_corona
1695,https://twitter.com/CrweWorld/status/1489811109653532676,2022-02-05 04:00:22+00:00,1489811109653532676,"b'SD BIOSENSOR, Issues Notification of Voluntary Recall of \xe2\x80\x98STANDARD Q COVID-19 Ag Home Test\xe2\x80\x99 https://t.co/g6LQSRIqGv'",CrweWorld
1696,https://twitter.com/taebomie/status/1489799789357121537,2022-02-05 03:15:23+00:00,1489799789357121537,b'@nanakv_ \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba jimin sasapakin q covid para sau',taebomie
1697,https://twitter.com/crainxdua/status/1489787219225288711,2022-02-05 02:25:26+00:00,1489787219225288711,b'@lorys_sampaio @forumpandlr mais saturada q covid',crainxdua
1698,https://twitter.com/Crfmilles2/status/1489770591020322818,2022-02-05 01:19:22+00:00,1489770591020322818,"b'@LCPOGBA01 Q covid oq, cara kkkkkk'",Crfmilles2
1699,https://twitter.com/MaialamKki/status/1489756918474235904,2022-02-05 00:25:02+00:00,1489756918474235904,"b'Quem disse q COVID tira o apetite, boiou'",MaialamKki
1700,https://twitter.com/lara_agnu/status/1489742723762565129,2022-02-04 23:28:38+00:00,1489742723762565129,b'Iniciando o fds com minha lista de filmes e s\xc3\xa9ries\n\xc3\x9anica coisa q covid t\xc3\xa1 me permitindo fazer',lara_agnu
1701,https://twitter.com/Tamyhdomiciano/status/1489734095034847240,2022-02-04 22:54:20+00:00,1489734095034847240,"b'Hj era pra ru ter casado e fechado minha mala pra ir pra minha lua de mel.\nAo inv\xc3\xa9s disso, to preocupada com meu bb de 10 meses com principio de pneumonia pq ainda existe gente q acha q covid \xc3\xa9 s\xc3\xb3 uma gripinha.'",Tamyhdomiciano
1702,https://twitter.com/viniciusvila07/status/1489733666964189186,2022-02-04 22:52:38+00:00,1489733666964189186,b'impressionante q covid em 10 dias acabou com minha cabe\xc3\xa7a na mema propor\xc3\xa7\xc3\xa3o que 2 anos de depress\xc3\xa3o',viniciusvila07
1703,https://twitter.com/doritariveroo/status/1489728932861599756,2022-02-04 22:33:50+00:00,1489728932861599756,b'@litzi_caceres como q covid litzi',doritariveroo
1704,https://twitter.com/andeipelarua/status/1489723172723339265,2022-02-04 22:10:56+00:00,1489723172723339265,"b'T\xc3\xa1 pra nascer doen\xc3\xa7a mais fdp q COVID e esporotricose, namoral...'",andeipelarua
1705,https://twitter.com/gmpviolations/status/1489720320051200003,2022-02-04 21:59:36+00:00,1489720320051200003,"b'SD BIOSENSOR, Issues Notification of Voluntary Recall of \xe2\x80\x98STANDARD Q COVID-19 Ag Home Test\xe2\x80\x99 https://t.co/dzZRs2f8HX https://t.co/eyXwIboLlZ'",gmpviolations
1706,https://twitter.com/MEDDEVCHAD/status/1489720319623323649,2022-02-04 21:59:36+00:00,1489720319623323649,"b'SD BIOSENSOR, Issues Notification of Voluntary Recall of \xe2\x80\x98STANDARD Q COVID-19 Ag Home Test\xe2\x80\x99 https://t.co/Zy89mEs0zD https://t.co/928vDia6oi'",MEDDEVCHAD
1707,https://twitter.com/MaylluOG/status/1489712920153972739,2022-02-04 21:30:12+00:00,1489712920153972739,b'@ramon_30_ mds mano isso ta pior q covid',MaylluOG
1708,https://twitter.com/kenichi234/status/1489709891929317381,2022-02-04 21:18:10+00:00,1489709891929317381,"b""SD BIOSENSOR, Issues Notification of Voluntary Recall of 'STANDARD Q COVID-19 Ag Home Test' - EIN News https://t.co/m80NSqw8XG""",kenichi234
1709,https://twitter.com/ozedascouves/status/1489708340909424640,2022-02-04 21:12:00+00:00,1489708340909424640,b'@clarocomundo mais q covid n posso apanhar q eu ja tive a minha dose na pda ;-; ja mergulhei no campo grande 2 times ainda',ozedascouves
1710,https://twitter.com/bluestayluv/status/1489705204509548546,2022-02-04 20:59:32+00:00,1489705204509548546,b'@bluelino_ como q covid',bluestayluv
1711,https://twitter.com/VancouverBlues/status/1489704078313721859,2022-02-04 20:55:04+00:00,1489704078313721859,b'#Toronto #Antisemitism #fascist #PipelinesOverCitizens #AnarchytoFvckCanada4Koch #naziYouth4Bernier #Qcovid #KochCovid #JasonKenneyCovid #UCPWarOnCanadians #BergenAdoptaQnut4PoliticalGainFakeCharity https://t.co/OIyiBJ46gN',VancouverBlues
1712,https://twitter.com/euroed1/status/1489700443978715136,2022-02-04 20:40:37+00:00,1489700443978715136,b'@Join_ZOE Thank you for mentioning qcovid - however the tool says only to be used by health professionals',euroed1
1713,https://twitter.com/adios_corona/status/1489692296492634113,2022-02-04 20:08:15+00:00,1489692296492634113,b'Q)COVID-19\xe3\x81\xae\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x81\xaf\xe6\x84\x9f\xe6\x9f\x93\xe3\x81\x97\xe3\x81\x9f\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9\xe9\x87\x8f\xe3\x81\xab\xe4\xbe\x9d\xe5\xad\x98\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)\xe5\xa4\x9a\xe3\x81\x8f\xe3\x81\xae\xe8\xa6\xb3\xe5\xaf\x9f\xe7\xb5\x90\xe6\x9e\x9c\xe3\x81\xaf\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x81\x8c\xe6\x84\x9f\xe6\x9f\x93\xe9\x87\x8f\xe3\x81\xab\xe4\xbe\x9d\xe5\xad\x98\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x82\x92\xe7\xa4\xba\xe5\x94\x86\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe7\x9d\x80\xe7\x94\xa8\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xa8\xe6\x84\x9f\xe6\x9f\x93\xe4\xba\x88\xe9\x98\xb2\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa7\xe3\x81\xaa\xe3\x81\x8f\xe6\x84\x9f\xe6\x9f\x93\xe3\x81\x97\xe3\x81\x9f\xe5\xa0\xb4\xe5\x90\x88\xe3\x81\xae\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x82\x82\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe6\x84\x9f\xe6\x9f\x93\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe6\xb8\x9b\xe3\x82\x89\xe3\x81\x97\xe3\x80\x81\xe4\xbb\x96\xe4\xba\xba\xe3\x82\x92\xe4\xbf\x9d\xe8\xad\xb7\xe3\x81\x97\xe3\x80\x81\xe9\x87\x8d\xe7\x97\x87\xe5\x8c\x96\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe6\xb8\x9b\xe3\x82\x89\xe3\x81\x99\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xab\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe7\x9d\x80\xe7\x94\xa8\xe3\x81\x8c\xe9\x87\x8d\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82',adios_corona
1714,https://twitter.com/Felipefrello/status/1489689626017214476,2022-02-04 19:57:38+00:00,1489689626017214476,"b'@CiraodoCerrado @PatiTrabalhista Meu,tem v\xc3\xaddeo desse imbecil dizendo q covid \xc3\xa9 uma farsa,q tipo de imbecil fala isso?'",Felipefrello
1715,https://twitter.com/andrino_vel/status/1489625531431759872,2022-02-04 15:42:57+00:00,1489625531431759872,"b'@elmar_iguano @L1971eo @DrMarcoPaez Cuando alguien compara esas vacunas de verdad me da risa jajajajaja o sea si saben \xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1\xf0\x9f\xa4\x8c\xf0\x9f\xa4\x8c se err\xc3\xa1tico dice jajaja igual q COVID jajajaja si sabes de virus jajaja menos mal, si me da varicela me voy a vacunar contra ella de nuevo no sea https://t.co/D0OntwEkIm de otra vez \xf0\x9f\xa4\xa1 va'",andrino_vel
1716,https://twitter.com/Neto58476746/status/1489624351221686276,2022-02-04 15:38:15+00:00,1489624351221686276,b'@filipebarrost A ci\xc3\xaancia Bolsonarista? Que diz q covid n\xc3\xa3o existe?',Neto58476746
1717,https://twitter.com/kaah_andrades/status/1489623650064027654,2022-02-04 15:35:28+00:00,1489623650064027654,"b'Meu primo e m\xc3\xa9dico , e falou q COVID voltou com for\xc3\xa7a \xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2 se cuidem !'",kaah_andrades
1718,https://twitter.com/picilinha/status/1489618658959704066,2022-02-04 15:15:38+00:00,1489618658959704066,"b'@RennerMalta Tamb\xc3\xa9m, mas parece q covid agora tbm ta dando dor. Que maravilha, hein?'",picilinha
1719,https://twitter.com/_Maguir/status/1489617922385276934,2022-02-04 15:12:43+00:00,1489617922385276934,b'No me podr\xc3\xada haber despertado peor. Q covid de mierda',_Maguir
1720,https://twitter.com/adios_corona/status/1489601755599888388,2022-02-04 14:08:28+00:00,1489601755599888388,b'*Q)COVID-19\xe3\x81\xae\xe6\x82\xa3\xe8\x80\x85\xe3\x81\x8b\xe3\x82\x89\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x82\xb9\xe3\x81\xaf\xe5\x88\x86\xe9\x9b\xa2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x8b\xef\xbc\x9f\n*A)\xe6\x9d\xb1\xe4\xba\xac\xe9\x83\xbd\xe5\x81\xa5\xe5\xba\xb7\xe5\xae\x89\xe5\x85\xa8\xe7\xa0\x94\xe7\xa9\xb6\xe3\x82\xbb\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xaf\xe6\x82\xa3\xe8\x80\x85\xe3\x81\x8b\xe3\x82\x89\xe6\x96\xb0\xe5\x9e\x8b\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x8a\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x82\xb9\xe3\x82\x92\xe5\x88\x86\xe9\x9b\xa2\xe3\x81\x97\xe9\x9b\xbb\xe5\xad\x90\xe9\xa1\x95\xe5\xbe\xae\xe9\x8f\xa1\xe3\x81\xa7\xe6\x92\xae\xe5\xbd\xb1\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe3\x81\xbe\xe3\x81\x9f\xe5\xa1\xa9\xe5\x9f\xba\xe9\x85\x8d\xe5\x88\x97\xe3\x82\x92\xe8\xa7\xa3\xe8\xaa\xad\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\nhttps://t.co/k05RECAbxh\nhttps://t.co/JAeIaXiFjX',adios_corona
1721,https://twitter.com/_Langalibalele/status/1489598969290362883,2022-02-04 13:57:24+00:00,1489598969290362883,b'@Thembisile_Q COVID',_Langalibalele
1722,https://twitter.com/joseluisgrego11/status/1489592068569804812,2022-02-04 13:29:59+00:00,1489592068569804812,b'@pablocasado_ Oh  hermano Pablo el abad en su antigua celda se encontraba ...llwgaron alli a visitarlo algunos familiares y por no dar explicaciones que podr\xc3\xadan entorpecer las futuras denuncias dijo creo q COVID tengo hermanos ...a mi edad sin vacunar espero ver a Dios pronto ...oremos',joseluisgrego11
1723,https://twitter.com/gragus2006/status/1489588374683926534,2022-02-04 13:15:18+00:00,1489588374683926534,"b'@pipe86 No hay nada mas en el mundo Q COVID??\n\npues mis dos Tios MELLIZOS ESTABAN REVACUNADOS Y COMO DICEN USTEDES MUEREN ""FELICES"" AMBOS EL MISMO DIA POR COVID!!\n\nLE DOY LOS.NOMBRES PARA QUE LOS PUBLIQUE ?\n\nO SOLO PUBLICA LAS MUERTES D LOS NO INOCULADOS??\n\nNO SEA AMARILLISTA'",gragus2006
1724,https://twitter.com/RivosChris/status/1489584064755802113,2022-02-04 12:58:10+00:00,1489584064755802113,b'https://t.co/F9QR5Spwub\nsearch?q=Covid+B+(Stealth)',RivosChris
1725,https://twitter.com/bobsabetudo/status/1489562247424790528,2022-02-04 11:31:29+00:00,1489562247424790528,"b'@raquelrealofc Exemplo para isso: tenho um familiar q n\xc3\xa3o sabia como usar um caixa eletr\xc3\xb4nico, mas wuer saber deu TUDO sobre vacina e acha q Covid \xc3\xa9 inven\xc3\xa7\xc3\xa3o da m\xc3\xaddia.\n\nAdivinhem se ele aperto com for\xc3\xa7a o 17...adivinhou?'",bobsabetudo
1726,https://twitter.com/vtcreal/status/1489559013763203072,2022-02-04 11:18:38+00:00,1489559013763203072,b'ngm avisou q covid mexia com o psicol\xc3\xb3gico mas eu aviso q mexe sim',vtcreal
